state,year,line,company_name_raw,premium_written,market_share,complaints,complaint_index,source_pdf
LA,2020,accident_health,United Of Omaha Life Ins Co,23024509.0,0.010700000000000001,1,0.46682,accident_health_2020.pdf
LA,2020,accident_health,United Security Assur Co Of PA,622420.0,0.0003,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,United States Fire Ins Co,1724.0,0.0,1,6234.51859,accident_health_2020.pdf
LA,2020,accident_health,United States Letter Carriers Mut Be,12394.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,United States Life Ins Co in the Cit,109.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,United World Life Ins Co,2606870.0,0.0012,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,UnitedHealthcare Ins Co,0.0,0.0,9,0.0,accident_health_2020.pdf
LA,2020,accident_health,UnitedHealthcare Ins Co of Amer,-13108.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,UnitedHealthcare Life Ins Co,215976.0,0.0001,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Unum Ins Co,0.0,0.0,1,0.0,accident_health_2020.pdf
LA,2020,accident_health,Unum Life Ins Co Of Amer,1365237.0,0.0006,1,7.872852,accident_health_2020.pdf
LA,2020,accident_health,Vantage Hlth Plan Inc,52762559.0,0.024399999999999998,3,0.611132,accident_health_2020.pdf
LA,2020,accident_health,Venerable Ins & Ann Co,22044.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Washington Natl Ins Co,7149677.0,0.0033,3,4.509984,accident_health_2020.pdf
LA,2020,accident_health,WellCare Hlth Ins Co of LA Inc,0.0,0.0,1,0.0,accident_health_2020.pdf
LA,2020,accident_health,WellCare Prescription Ins Inc,35007246.0,0.016200000000000003,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Wellfleet Ins Co,60604.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,West Coast Life Ins Co,453.0,0.0,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Western & Southern Life Ins Co,247202.0,0.0001,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Western United Life Assur Co,1215181.0,0.0006,1,8.845028,accident_health_2020.pdf
LA,2020,accident_health,Wilcac Life Ins Co,973827.0,0.0005,0,0.0,accident_health_2020.pdf
LA,2020,accident_health,Woodmen World Life Ins Soc,500977.0,0.0002,0,0.0,accident_health_2020.pdf
LA,2020,auto,21st Century N Amer Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,AIG Prop Cas Co,5496629.0,0.0012,0,0.0,auto_2020.pdf
LA,2020,auto,ANPAC LA Ins Co,43622779.0,0.0092,2,0.307926,auto_2020.pdf
LA,2020,auto,AXA Ins Co,26476.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Ace Ins Co Of The Midwest,1124845.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Allmerica Fin Benefit Ins Co,15720374.0,0.0033,0,0.0,auto_2020.pdf
LA,2020,auto,Allstate Fire & Cas Ins Co,7236510.0,0.0015,2,1.856229,auto_2020.pdf
LA,2020,auto,Allstate Ind Co,3938861.0,0.0008,5,8.525701,auto_2020.pdf
LA,2020,auto,Allstate Ins Co,104605990.0,0.022000000000000002,23,1.476733,auto_2020.pdf
LA,2020,auto,Allstate Prop & Cas Ins Co,360249090.0,0.0759,19,0.354226,auto_2020.pdf
LA,2020,auto,Allstate Vehicle & Prop Ins Co,0.0,0.0,3,0.0,auto_2020.pdf
LA,2020,auto,American Bankers Ins Co Of FL,681138.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,American Family Home Ins Co,89820.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,American Modern Prop & Cas Ins Co,501328.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,American Natl Gen Ins Co,1630774.0,0.0003,0,0.0,auto_2020.pdf
LA,2020,auto,American Natl Prop & Cas Co,0.0,0.0,3,0.0,auto_2020.pdf
LA,2020,auto,American Reliable Ins Co,5135060.0,0.0011,0,0.0,auto_2020.pdf
LA,2020,auto,American Southern Home Ins Co,516817.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Amguard Ins Co,0.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Amica Mut Ins Co,4805510.0,0.001,0,0.0,auto_2020.pdf
LA,2020,auto,Automobile Club Interins Exch,20316070.0,0.0043,4,1.322364,auto_2020.pdf
LA,2020,auto,Bankers Standard Ins Co,-392.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,California Cas Ind Exch,684380.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Charter Oak Fire Ins Co,227702.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Clearcover Ins Co,412486.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Economy Premier Assur Co,1452525.0,0.0003,0,0.0,auto_2020.pdf
LA,2020,auto,Electric Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Empire Fire & Marine Ins Co,0.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Encompass Ind Co,566835.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Encompass Ins Co Of Amer,1148002.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Encompass Prop & Cas Co,2092827.0,0.0004,1,3.209204,auto_2020.pdf
LA,2020,auto,Essentia Ins Co,6749552.0,0.0014000000000000002,0,0.0,auto_2020.pdf
LA,2020,auto,Esurance Ins Co,18857752.0,0.004,6,2.136938,auto_2020.pdf
LA,2020,auto,Federal Ins Co,1309494.0,0.0003,0,0.0,auto_2020.pdf
LA,2020,auto,Financial Ind Co,36962933.0,0.0078000000000000005,20,3.634078,auto_2020.pdf
LA,2020,auto,First Acceptance Ins Co Inc,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,First Chicago Ins Co,0.0,0.0,2,0.0,auto_2020.pdf
LA,2020,auto,First Liberty Ins Corp,214012.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Foremost Ins Co Grand Rapids MI,5829708.0,0.0012,0,0.0,auto_2020.pdf
LA,2020,auto,Foremost Prop & Cas Ins Co,88466.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,GEICO Secure Ins Co,10494677.0,0.0022,1,0.639973,auto_2020.pdf
LA,2020,auto,Garrison Prop & Cas Ins Co,40778004.0,0.0086,2,0.329408,auto_2020.pdf
LA,2020,auto,Gateway Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Geico Cas Co,469451003.0,0.0989,92,1.316219,auto_2020.pdf
LA,2020,auto,Geico Gen Ins Co,49073939.0,0.0103,4,0.547444,auto_2020.pdf
LA,2020,auto,Geico Ind Co,16059413.0,0.0034000000000000002,2,0.836432,auto_2020.pdf
LA,2020,auto,GoAuto Ins Co,166990890.0,0.0352,57,2.292518,auto_2020.pdf
LA,2020,auto,Government Employees Ins Co,21315472.0,0.0045000000000000005,3,0.945272,auto_2020.pdf
LA,2020,auto,Great Northern Ins Co,2205867.0,0.0005,0,0.0,auto_2020.pdf
LA,2020,auto,Hanover Amer Ins Co,891460.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Hanover Ins Co,137739.0,0.0,1,48.761137,auto_2020.pdf
LA,2020,auto,Hartford Accident & Ind Co,16902903.0,0.0036,3,1.192039,auto_2020.pdf
LA,2020,auto,Hartford Cas Ins Co,88539.0,0.0,1,75.857083,auto_2020.pdf
LA,2020,auto,Hartford Fire Ins Co,31189.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Hartford Ins Co Of The Midwest,2946057.0,0.0006,0,0.0,auto_2020.pdf
LA,2020,auto,Hartford Underwriters Ins Co,18431.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Horace Mann Ins Co,10320176.0,0.0022,0,0.0,auto_2020.pdf
LA,2020,auto,Horace Mann Prop & Cas Ins Co,5468769.0,0.0012,0,0.0,auto_2020.pdf
LA,2020,auto,Imperial Cas & Ind Co,0.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Imperial Fire & Cas Ins Co,113388517.0,0.0239,23,1.362352,auto_2020.pdf
LA,2020,auto,Ironshore Ind Inc,269476.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,LM Ins Corp,1247090.0,0.0003,0,0.0,auto_2020.pdf
LA,2020,auto,Liberty Ins Corp,16462.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Liberty Mut Fire Ins Co,9971340.0,0.0021,1,0.673561,auto_2020.pdf
LA,2020,auto,Liberty Mut Ins Co,0.0,0.0,11,0.0,auto_2020.pdf
LA,2020,auto,Liberty Personal Ins Co,73617346.0,0.0155,12,1.094792,auto_2020.pdf
LA,2020,auto,Lighthouse Excalibur Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Louisiana Farm Bureau Cas Ins Co,227399921.0,0.0479,16,0.472563,auto_2020.pdf
LA,2020,auto,Louisiana Farm Bureau Mut Ins Co,15402981.0,0.0032,3,1.308118,auto_2020.pdf
LA,2020,auto,Lyndon Southern Ins Co,2944457.0,0.0006,1,2.281001,auto_2020.pdf
LA,2020,auto,Markel Amer Ins Co,328016.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Massachusetts Bay Ins Co,401504.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Metropolitan Cas Ins Co,116900.0,0.0,1,57.453467,auto_2020.pdf
LA,2020,auto,Metropolitan Gen Ins Co,80577.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Metropolitan Grp Prop & Cas Ins Co,7179829.0,0.0015,2,1.870883,auto_2020.pdf
LA,2020,auto,Metropolitan Prop & Cas Ins Co,32156768.0,0.0068000000000000005,2,0.417722,auto_2020.pdf
LA,2020,auto,Middlesex Ins Co,187348.0,0.0,1,35.849383,auto_2020.pdf
LA,2020,auto,Midvale Ind Co,51370.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,National Gen Assur Co,3013568.0,0.0006,1,2.22869,auto_2020.pdf
LA,2020,auto,National Gen Ins Co,37367.0,0.0,12,2156.868989,auto_2020.pdf
LA,2020,auto,National Specialty Ins Co,613840.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,National Union Fire Ins Co Of Pitts,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Nautilus Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,New South Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Noblr Recip Exch,121061.0,0.0,1,55.478728,auto_2020.pdf
LA,2020,auto,Old Amer Ind Co,53210952.0,0.011200000000000002,47,5.932361,auto_2020.pdf
LA,2020,auto,Old Republic Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Omni Ins Co,119856.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Pacific Ind Co,57495.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Permanent Gen Assur Corp,14281578.0,0.003,6,2.821667,auto_2020.pdf
LA,2020,auto,Pharmacists Mut Ins Co,1082212.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Philadelphia Ind Ins Co,746395.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Phoenix Ins Co,473222.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Prime Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Privilege Underwriters Recp Exch,6209585.0,0.0013,1,1.081603,auto_2020.pdf
LA,2020,auto,Progressive Cas Ins Co,0.0,0.0,18,0.0,auto_2020.pdf
LA,2020,auto,Progressive Direct Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Progressive Paloverde Ins Co,293961577.0,0.061900000000000004,34,0.776817,auto_2020.pdf
LA,2020,auto,Progressive Security Ins Co,562837081.0,0.1185,39,0.465385,auto_2020.pdf
LA,2020,auto,Progressive Specialty Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Property & Cas Ins Co Of Hartford,2740138.0,0.0006,0,0.0,auto_2020.pdf
LA,2020,auto,Republic Fire & Cas Ins Co,-115598.0,0.0,1,-58.100575,auto_2020.pdf
LA,2020,auto,Root Ins Co,27993405.0,0.0059,2,0.479849,auto_2020.pdf
LA,2020,auto,Safe Auto Ins Co,4711919.0,0.001,3,4.276162,auto_2020.pdf
LA,2020,auto,Safeco Ins Co Of Amer,1333.0,0.0,2,10076.984685,auto_2020.pdf
LA,2020,auto,Safeco Ins Co of OR,73269980.0,0.0154,7,0.641656,auto_2020.pdf
LA,2020,auto,Safeco Natl Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,Safeway Ins Co Of LA,60481723.0,0.0127,18,1.998844,auto_2020.pdf
LA,2020,auto,Sentinel Ins Co Ltd,180532.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Sentry Select Ins Co,818819.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Shelter Gen Ins Co,-11474.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Shelter Mut Ins Co,68911726.0,0.014499999999999999,4,0.38985,auto_2020.pdf
LA,2020,auto,Southern Farm Bureau Cas Ins Co,2454139.0,0.0005,0,0.0,auto_2020.pdf
LA,2020,auto,Southern Underwriters Ins Co,5196014.0,0.0011,1,1.292588,auto_2020.pdf
LA,2020,auto,Spartan Ins Co,131012.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,State Farm Fire & Cas Co,49001389.0,0.0103,5,0.685318,auto_2020.pdf
LA,2020,auto,State Farm Gen Ins Co,0.0,0.0,5,0.0,auto_2020.pdf
LA,2020,auto,State Farm Mut Auto Ins Co,1307377288.0,0.2753,127,0.652429,auto_2020.pdf
LA,2020,auto,State Natl Ins Co Inc,776368.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,Teachers Ins Co,2369111.0,0.0005,0,0.0,auto_2020.pdf
LA,2020,auto,Travco Ins Co,135603.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Travelers Ind Co Of Amer,79185.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Travelers Prop Cas Co Of Amer,137469.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Twin City Fire Ins Co Co,64414.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,USAA Cas Ins Co,77918219.0,0.016399999999999998,13,1.120559,auto_2020.pdf
LA,2020,auto,USAA Gen Ind Co,83385547.0,0.0176,9,0.724907,auto_2020.pdf
LA,2020,auto,Unique Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,United Financial Cas Co,0.0,0.0,2,0.0,auto_2020.pdf
LA,2020,auto,United Natl Ins Co,750875.0,0.0002,0,0.0,auto_2020.pdf
LA,2020,auto,United Serv Automobile Assn,86730744.0,0.0183,4,0.309754,auto_2020.pdf
LA,2020,auto,Unitrin Auto & Home Ins Co,1821181.0,0.0004,0,0.0,auto_2020.pdf
LA,2020,auto,Unitrin Safeguard Ins Co,3577316.0,0.0008,0,0.0,auto_2020.pdf
LA,2020,auto,Vault Recip Exch,118519.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Vigilant Ins Co,418722.0,0.0001,0,0.0,auto_2020.pdf
LA,2020,auto,Wilshire Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,auto,XL Specialty Ins Co,11187.0,0.0,0,0.0,auto_2020.pdf
LA,2020,auto,Zurich Amer Ins Co,0.0,0.0,1,0.0,auto_2020.pdf
LA,2020,homeowners,21st Century Premier Ins Co,87096.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,AIG Prop Cas Co,17760628.0,0.0086,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,AIG Specialty Ins Co,-1675.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,ANPAC LA Ins Co,23420154.0,0.011399999999999999,7,0.56289,homeowners_2020.pdf
LA,2020,homeowners,ASI Lloyds,-88821.0,0.0,11,-233.234486,homeowners_2020.pdf
LA,2020,homeowners,ASI Select Ins Corp,0.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Access Home Ins Co,17684440.0,0.0086,12,1.277925,homeowners_2020.pdf
LA,2020,homeowners,Ace Amer Ins Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,Ace Ins Co Of The Midwest,4094469.0,0.002,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Aegis Security Ins Co,7905920.0,0.0038,7,1.667482,homeowners_2020.pdf
LA,2020,homeowners,Allied Trust Ins Co,30162012.0,0.0147,47,2.934629,homeowners_2020.pdf
LA,2020,homeowners,Allstate Fire & Cas Ins Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,Allstate Ind Co,61439633.0,0.029900000000000003,31,0.95023,homeowners_2020.pdf
LA,2020,homeowners,Allstate Ins Co,87066612.0,0.0424,47,1.016627,homeowners_2020.pdf
LA,2020,homeowners,Allstate Prop & Cas Ins Co,0.0,0.0,2,0.0,homeowners_2020.pdf
LA,2020,homeowners,Allstate Vehicle & Prop Ins Co,46882991.0,0.022799999999999997,25,1.004246,homeowners_2020.pdf
LA,2020,homeowners,American Bankers Ins Co Of FL,28610919.0,0.0139,12,0.789887,homeowners_2020.pdf
LA,2020,homeowners,American Family Home Ins Co,5121.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Modern Home Ins Co,2209925.0,0.0011,3,2.55658,homeowners_2020.pdf
LA,2020,homeowners,American Modern Prop & Cas Ins Co,4862807.0,0.0024,2,0.774566,homeowners_2020.pdf
LA,2020,homeowners,American Natl Gen Ins Co,2162458.0,0.0011,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Natl Ins Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Natl Prop & Cas Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Reliable Ins Co,81014.0,0.0,2,46.492795,homeowners_2020.pdf
LA,2020,homeowners,American Risk Ins Co Inc,7846.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Security Ins Co,0.0,0.0,6,0.0,homeowners_2020.pdf
LA,2020,homeowners,American Southern Home Ins Co,8343451.0,0.0040999999999999995,3,0.677159,homeowners_2020.pdf
LA,2020,homeowners,American Summit Ins Co,2374108.0,0.0012,1,0.793259,homeowners_2020.pdf
LA,2020,homeowners,American Western Home Ins Co,11893362.0,0.0058,2,0.316694,homeowners_2020.pdf
LA,2020,homeowners,Americas Ins Co,26983632.0,0.0131,2,0.139587,homeowners_2020.pdf
LA,2020,homeowners,Amguard Ins Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,Amica Mut Ins Co,4029667.0,0.002,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Armed Forces Ins Exch,2612221.0,0.0013,1,0.720951,homeowners_2020.pdf
LA,2020,homeowners,Automobile Ins Co Of Hartford CT,197935.0,0.0001,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Bankers Ins Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,Bankers Specialty Ins Co,17759466.0,0.0086,8,0.848351,homeowners_2020.pdf
LA,2020,homeowners,CAPITOL PREFERRED INS CO INC,0.0,0.0,10,0.0,homeowners_2020.pdf
LA,2020,homeowners,Canopius US Ins,550988.0,0.0003,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Centauri Natl Ins Co,32768566.0,0.0159,18,1.0345,homeowners_2020.pdf
LA,2020,homeowners,Centauri Specialty Ins Co,0.0,0.0,7,0.0,homeowners_2020.pdf
LA,2020,homeowners,Century Natl Ins Co,1102315.0,0.0005,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Chubb Custom Ins Co,11814.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Chubb Ind Ins Co,353.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Chubb Natl Ins Co,1842.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Clear Blue Specialty Ins Co,2739013.0,0.0013,1,0.687577,homeowners_2020.pdf
LA,2020,homeowners,County Hall Ins Co Inc A RRG,0.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Crum & Forster Specialty Ins Co,83121.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Dover Bay Specialty Ins Co,16973970.0,0.0083,2,0.221902,homeowners_2020.pdf
LA,2020,homeowners,Economy Premier Assur Co,1254569.0,0.0006,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Encompass Ind Co,1204765.0,0.0006,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Encompass Ins Co Of Amer,2722152.0,0.0013,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Encompass Prop & Cas Co,2650623.0,0.0013,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Esurance Ins Co,109995.0,0.0001,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Evanston Ins Co,2042918.0,0.001,1,0.921859,homeowners_2020.pdf
LA,2020,homeowners,Executive Risk Ind Inc,46.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,FAMILY SECURITY INS CO OF AMERICA,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,Family Security Ins Co Inc,18837525.0,0.0092,17,1.699576,homeowners_2020.pdf
LA,2020,homeowners,FedNat Ins Co,46807218.0,0.022799999999999997,61,2.454328,homeowners_2020.pdf
LA,2020,homeowners,Federal Ins Co,4252937.0,0.0021,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Financial Ind Co,0.0,0.0,1,0.0,homeowners_2020.pdf
LA,2020,homeowners,First Amer Prop & Cas Ins Co,156748.0,0.0001,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Foremost Ins Co Grand Rapids MI,32797267.0,0.016,7,0.401953,homeowners_2020.pdf
LA,2020,homeowners,Foremost Prop & Cas Ins Co,3119245.0,0.0015,8,4.830101,homeowners_2020.pdf
LA,2020,homeowners,Garrison Prop & Cas Ins Co,12289395.0,0.006,6,0.919467,homeowners_2020.pdf
LA,2020,homeowners,Geovera Specialty Ins Co,33675411.0,0.016399999999999998,80,4.473967,homeowners_2020.pdf
LA,2020,homeowners,Great Amer Assur Co,0.0,0.0,3,0.0,homeowners_2020.pdf
LA,2020,homeowners,Great Northern Ins Co,15584770.0,0.0076,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Gulf States Ins Co,17403391.0,0.0085,13,1.406776,homeowners_2020.pdf
LA,2020,homeowners,Gulfstream Prop & Cas Ins Co,4646284.0,0.0023,4,1.621324,homeowners_2020.pdf
LA,2020,homeowners,Gulfstream Select Ins Co,11214941.0,0.0055000000000000005,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Hanover Amer Ins Co,10025211.0,0.0049,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Hanover Ins Co,1331704.0,0.0006,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Hartford Cas Ins Co,2834333.0,0.0014000000000000002,2,1.328907,homeowners_2020.pdf
LA,2020,homeowners,Hartford Fire Ins Co,29945.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Hartford Ins Co Of The Midwest,5012615.0,0.0024,3,1.127126,homeowners_2020.pdf
LA,2020,homeowners,Hartford Ins Co Of The Southeast,40728.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Hartford Underwriters Ins Co,67293.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Homesite Ins Co,12144631.0,0.0059,5,0.775356,homeowners_2020.pdf
LA,2020,homeowners,Horace Mann Ins Co,2064586.0,0.001,2,1.824369,homeowners_2020.pdf
LA,2020,homeowners,Imperial Fire & Cas Ins Co,15207946.0,0.0074,4,0.495342,homeowners_2020.pdf
LA,2020,homeowners,Indian Harbor Ins Co,721127.0,0.0004,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Kinsale Ins Co,1172274.0,0.0006,1,1.606521,homeowners_2020.pdf
LA,2020,homeowners,LM Ins Corp,694135.0,0.0003,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,LM Prop & Cas Ins Co,586.0,0.0,0,0.0,homeowners_2020.pdf
LA,2020,homeowners,Lexington Ins Co,2455045.0,0.0012,2,1.534215,homeowners_2020.pdf
LA,2020,homeowners,Liberty Mut Fire Ins Co,22793713.0,0.0111,6,0.495737,homeowners_2020.pdf
LA,2020,homeowners,Liberty Mut Ins Co,0.0,0.0,8,0.0,homeowners_2020.pdf
LA,2020,homeowners,Liberty Personal Ins Co,42662137.0,0.0208,25,1.103603,homeowners_2020.pdf
LA,2020,homeowners,Lighthouse Excalibur Ins Co,56347626.0,0.0274,26,0.868987,homeowners_2020.pdf
