year,line,naic_code,company_name,complaints,premium,market_share,complaint_share,ratio,ratio_type,reason_underwriting,reason_marketing_sales,reason_claims_handling,reason_policyholder_service,source_file
2018,life,84824,Commonwealth Ann & Life Ins Co,1,2381139.0,0.00042,0.0018,4.28,share_of_share,,,,,2018.pdf
2018,life,62308,Connecticut Gen Life Ins Co,1,8375185.0,0.00148,0.0018,1.22,share_of_share,,,,,2018.pdf
2018,life,11804,Conseco Life Ins Co of TX,0,20.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,71404,Continental Gen Ins Co,1,570778.0,0.0001,0.0018,17.99,share_of_share,,,,,2018.pdf
2018,life,73539,Continental Life Ins Co,0,73.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,68500,Continental Life Ins Co Brentwood,0,60939.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,62537,Cotton States Life Ins Co,0,23461.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,94218,Country Investors Life Assur Co,0,18619250.0,0.0033,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,62553,Country Life Ins Co,13,207064772.0,0.03665,0.02338,0.64,share_of_share,,,,,2018.pdf
2018,life,56634,Croatian Fraternal Union Of Amer,0,165524.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56324,Czech Catholic Union,0,2590.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,71129,Dearborn Life Ins Co,2,1104760.0,0.0002,0.0036,17.99,share_of_share,,,,,2018.pdf
2018,life,57088,Degree Of Honor Protective Assn,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,62634,Delaware Amer Life Ins Co,0,24889.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,79065,Delaware Life Ins Co,0,594564.0,0.00010999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,72664,Delaware Life Ins Co of NY,0,26435.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,97705,Direct Gen Life Ins Co,0,1864.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,84174,ELCO Mut Life & Ann,0,187783.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,62928,EMC Natl Life Co,0,2070192.0,0.00037,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,64149,EPIC Life Ins Co,0,2129.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,62952,Equitable Life & Cas Ins Co,1,652218.0,0.00012,0.0018,14.99,share_of_share,,,,,2018.pdf
2018,life,62510,Equitrust Life Ins Co,1,3684938.0,0.00065,0.0018,2.77,share_of_share,,,,,2018.pdf
2018,life,70769,Erie Family Life Ins Co,0,6418521.0,0.00114,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,57991,Everence Assn Inc,0,57638.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,70742,Family Benefit Life Ins Co,0,7729.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,77968,Family Heritage Life Ins Co Of Amer,0,93824.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63053,Family Life Ins Co,1,1192628.0,0.00021,0.0018,8.56,share_of_share,,,,,2018.pdf
2018,life,74004,Family Serv Life Ins Co,0,15.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,63088,Farm Bureau Life Ins Co,0,739485.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63177,Farmers New World Life Ins Co,4,45170027.0,0.008,0.007189999999999999,0.9,share_of_share,,,,,2018.pdf
2018,life,63223,Federal Life Ins Co,1,4016322.0,0.0007099999999999999,0.0018,2.53,share_of_share,,,,,2018.pdf
2018,life,63258,Federated Life Ins Co,0,8537403.0,0.00151,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63274,Fidelity & Guar Life Ins Co,3,13242535.0,0.00234,0.0054,2.31,share_of_share,,,,,2018.pdf
2018,life,93696,Fidelity Investments Life Ins Co,0,658405.0,0.00012,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63290,Fidelity Life Assn A Legal Reserve L,4,5974756.0,0.00106,0.007189999999999999,6.79,share_of_share,,,,,2018.pdf
2018,life,71870,Fidelity Security Life Ins Co,0,403423.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,57754,Firemens Mut Aid & Benefit Assn,0,305907.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,69140,First Allmerica Fin Life Ins Co,2,531792.0,0.00008999999999999999,0.0036,39.97,share_of_share,,,,,2018.pdf
2018,life,56332,First Cath Slovak Ladies Assn USA,0,137396.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56340,First Cath Slovak Union Of US & CN,1,64417.0,0.00001,0.0018,179.86,share_of_share,,,,,2018.pdf
2018,life,90328,First Hlth Life & Hlth Ins Co,0,2408.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,67652,First Penn Pacific Life Ins Co,1,6735628.0,0.0011899999999999999,0.0018,1.51,share_of_share,,,,,2018.pdf
2018,life,64297,First Unum Life Ins Co,0,7922.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,63495,Foresters Life Ins Ann Co,1,2147266.0,0.00037999999999999997,0.0018,4.73,share_of_share,,,,,2018.pdf
2018,life,91642,Forethought Life Ins Co,0,199613.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,62324,Freedom Life Ins Co Of Amer,0,1912252.0,0.00034,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,99775,Funeral Directors Life Ins Co,1,526812.0,0.00008999999999999999,0.0018,19.98,share_of_share,,,,,2018.pdf
2018,life,56685,GBU Financial Life,0,224572.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56693,GCU,0,81382.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67059,GPM Hlth & Life Ins Co,1,172.0,0.0,0.0018,,share_of_share,,,,,2018.pdf
2018,life,63657,Garden State Life Ins Co,1,765492.0,0.00014000000000000001,0.0018,12.85,share_of_share,,,,,2018.pdf
2018,life,63665,General Amer Life Ins Co,1,0.0,0.0,0.0018,,share_of_share,,,,,2018.pdf
2018,life,65536,Genworth Life & Ann Ins Co,0,42632308.0,0.00755,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,70025,Genworth Life Ins Co,3,11368212.0,0.00201,0.0054,2.68,share_of_share,,,,,2018.pdf
2018,life,72990,Genworth Life Ins Co of NY,0,82100.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,70939,Gerber Life Ins Co,6,19278231.0,0.0034100000000000003,0.01079,3.16,share_of_share,,,,,2018.pdf
2018,life,56154,Gleaner Life Ins Society,0,407876.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,91472,Globe Life & Accident Ins Co,27,19146022.0,0.0033900000000000002,0.04856,14.32,share_of_share,,,,,2018.pdf
2018,life,62286,Golden Rule Ins Co,0,2209660.0,0.00039,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63967,Government Personnel Mut Life Ins Co,1,1229181.0,0.00021999999999999998,0.0018,8.18,share_of_share,,,,,2018.pdf
2018,life,71218,Grange Life Ins Co,0,3397056.0,0.0006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63312,Great Amer Life Ins Co,0,1321745.0,0.00023,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,90212,Great Southern Life Ins Co,0,1107805.0,0.0002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,68322,Great W Life & Ann Ins Co,0,21138194.0,0.00374,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,79359,Great W Life & Ann Ins Co of NY,0,27450.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,71480,Great Western Ins Co,0,486771.0,0.00008999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,64211,Guarantee Trust Life Ins Co,1,1367149.0,0.00024,0.0018,7.49,share_of_share,,,,,2018.pdf
2018,life,64238,Guaranty Income Life Ins Co,0,52237.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,78778,Guardian Ins & Ann Co Inc,0,649344.0,0.00010999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,64246,Guardian Life Ins Co Of Amer,0,73035978.0,0.012929999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,83607,Guggenheim Life & Ann Co,0,55239.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,92711,HCC Life Ins Co,0,2415.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,64327,Harleysville Life Ins Co,0,849363.0,0.00015,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,70815,Hartford Life & Accident Ins Co,2,727251.0,0.00013,0.0036,27.67,share_of_share,,,,,2018.pdf
2018,life,66214,Heartland Natl Life Ins Co,0,130.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,64505,Homesteaders Life Co,0,23160.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,64513,Horace Mann Life Ins Co,0,4648267.0,0.00082,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,91693,IA Amer Life Ins Co,0,1464202.0,0.00026,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56707,ISDA fraternal Assoc,0,4791.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,97764,Idealife Ins Co,0,50911.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,64580,Illinois Mut Life Ins Co,1,6227554.0,0.0011,0.0018,1.64,share_of_share,,,,,2018.pdf
2018,life,58068,Independent Order Of Foresters Us Br,4,22483098.0,0.00398,0.007189999999999999,1.81,share_of_share,,,,,2018.pdf
2018,life,57509,Independent Order Of Vikings,0,6044.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,81779,Individual Assur Co Life Hlth & Acc,0,131455.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,14406,Industrial Alliance Ins & Fin Serv I,0,17056.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,74780,Integrity Life Ins Co,0,39744.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,64831,Intramerica Life Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,64904,Investors Heritage Life Ins Co,0,338899.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,63487,Investors Life Ins Co N Amer,1,669296.0,0.00012,0.0018,14.99,share_of_share,,,,,2018.pdf
2018,life,65056,Jackson Natl Life Ins Co,15,37073432.0,0.00656,0.02698,4.11,share_of_share,,,,,2018.pdf
2018,life,64017,Jefferson Natl Life Ins Co,0,201127.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65080,John Alden Life Ins Co,1,156526.0,0.00003,0.0018,59.95,share_of_share,,,,,2018.pdf
2018,life,93610,John Hancock Life & Hlth Ins Co,1,32732.0,0.00001,0.0018,179.86,share_of_share,,,,,2018.pdf
2018,life,65838,John Hancock Life Ins Co USA,3,173435973.0,0.030699999999999998,0.0054,0.18,share_of_share,,,,,2018.pdf
2018,life,86375,John Hancock Life Ins Co of NY,0,146072.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56227,KSKJ Life Amer Slovenian Catholic Un,2,3766141.0,0.00067,0.0036,5.37,share_of_share,,,,,2018.pdf
2018,life,65110,Kanawha Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65129,Kansas City Life Ins Co,0,4118667.0,0.00073,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,58033,Knights Of Columbus,1,35217108.0,0.00623,0.0018,0.29,share_of_share,,,,,2018.pdf
2018,life,57835,Knights Of Peter Claver,0,71991.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56715,Ladies Pa Slovak Catholic Union,0,485.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65242,Lafayette Life Ins Co,1,11202010.0,0.00198,0.0018,0.91,share_of_share,,,,,2018.pdf
2018,life,82252,Landmark Life Ins Co,0,8276.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,71323,Langhorne Reins AZ Ltd,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,71595,Lewer Life Ins Co,0,994.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,68543,Liberty Bankers Life Ins Co,2,1477193.0,0.00026,0.0036,13.84,share_of_share,,,,,2018.pdf
2018,life,65315,Liberty Life Assur Co Of Boston,0,6137556.0,0.00109,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65331,Liberty Natl Life Ins Co,0,3881461.0,0.0006900000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,75027,Life Assur Co Of Amer,0,44546.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,78140,Life Ins Co Of Boston & NY,0,4820.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65498,Life Ins Co Of N Amer,0,399721.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65528,Life Ins Co Of The Southwest,0,24759534.0,0.00438,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,97691,Life Of The South Ins Co,0,3686.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,77720,LifeSecure Ins Co,0,47866.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,99724,LifeShield Natl Ins Co,0,271335.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65595,Lincoln Benefit Life Co,3,56179718.0,0.00994,0.0054,0.54,share_of_share,,,,,2018.pdf
2018,life,65927,Lincoln Heritage Life Ins Co,7,19153396.0,0.0033900000000000002,0.012589999999999999,3.71,share_of_share,,,,,2018.pdf
2018,life,62057,Lincoln Life & Ann Co of NY,1,309618.0,0.00005,0.0018,35.97,share_of_share,,,,,2018.pdf
2018,life,65676,Lincoln Natl Life Ins Co,4,301685493.0,0.053399999999999996,0.007189999999999999,0.13,share_of_share,,,,,2018.pdf
2018,life,87920,Locomotive Engineers & Conductors Mu,0,931073.0,0.00016,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,60232,Lombard Intl Life Assur Co,0,662250.0,0.00012,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,68446,Longevity Ins Co,0,4359.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65722,Loyal Amer Life Ins Co,1,288016.0,0.00005,0.0018,35.97,share_of_share,,,,,2018.pdf
2018,life,56758,Loyal Christian Benefit Assn,0,59756.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,73504,Lumico Life Ins Co,1,725479.0,0.00013,0.0018,13.84,share_of_share,,,,,2018.pdf
2018,life,70416,MML Bay State Life Ins Co,0,1152523.0,0.0002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65781,Madison Natl Life Ins Co Inc,1,765213.0,0.00014000000000000001,0.0018,12.85,share_of_share,,,,,2018.pdf
2018,life,75208,Magnolia Guaranty Life Ins Co,0,5479.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65870,Manhattan Life Ins Co,0,91582.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67083,Manhattan Natl Life Ins Co,0,341932.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,61883,ManhattanLife Assur Co of Amer,1,224722.0,0.00004,0.0018,44.96,share_of_share,,,,,2018.pdf
2018,life,65935,Massachusetts Mut Life Ins Co,5,207281732.0,0.03669,0.00899,0.25,share_of_share,,,,,2018.pdf
2018,life,31119,Medico Ins Co,0,61041.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65641,Medico Life & Hlth Ins Co,0,16.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,86126,Members Life Ins Co,0,1692.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,65951,Merit Life Ins Co,0,44797.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,65978,Metropolitan Life Ins Co,12,84445894.0,0.014950000000000001,0.02158,1.44,share_of_share,,,,,2018.pdf
2018,life,97136,Metropolitan Tower Life Ins Co,4,20440123.0,0.00362,0.007189999999999999,1.99,share_of_share,,,,,2018.pdf
2018,life,66087,Mid West Natl Life Ins Co Of TN,0,251884.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,66044,Midland Natl Life Ins Co,3,33889725.0,0.006,0.0054,0.9,share_of_share,,,,,2018.pdf
2018,life,66109,Midwestern United Life Ins Co,1,63788.0,0.00001,0.0018,179.86,share_of_share,,,,,2018.pdf
2018,life,66168,Minnesota Life Ins Co,1,94404504.0,0.01671,0.0018,0.11,share_of_share,,,,,2018.pdf
2018,life,57541,Modern Woodmen Of Amer,1,11251142.0,0.00199,0.0018,0.9,share_of_share,,,,,2018.pdf
2018,life,66265,Monarch Life Ins Co,0,35018.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,81442,Monitor Life Ins Co Of NY,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,66370,Mony Life Ins Co,0,9338800.0,0.00165,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,78077,Mony Life Ins Co Of Amer,0,30102499.0,0.0053300000000000005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,66311,Motorists Life Ins Co,0,283522.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56251,Mutual Beneficial Assn Inc,0,34710.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,88668,Mutual Of Amer Life Ins Co,0,24423.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,66397,Mutual Savings Life Ins Co,0,6832.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,66427,Mutual Trust Life Ins Co a Pan Amer,1,17250158.0,0.0030499999999999998,0.0018,0.59,share_of_share,,,,,2018.pdf
2018,life,81353,NYLife Ins Co Of AZ,0,942605.0,0.00017,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,93734,Nassau Life & Ann Co,0,603291.0,0.00010999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67814,Nassau Life Ins Co,0,10166536.0,0.0018,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,68284,Nassau Life Ins Co of KS,0,172931.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,62359,Nassau Life Ins Co of TX,2,524398.0,0.00008999999999999999,0.0036,39.97,share_of_share,,,,,2018.pdf
2018,life,61409,National Benefit Life Ins Co,0,1099427.0,0.00018999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,57568,National Catholic Soc Of Foresters,1,395106.0,0.00007000000000000001,0.0018,25.69,share_of_share,,,,,2018.pdf
2018,life,66540,National Farmers Union Life Ins Co,0,155976.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,66583,National Guardian Life Ins Co,3,1387824.0,0.00025,0.0054,21.58,share_of_share,,,,,2018.pdf
2018,life,66680,National Life Ins Co,1,16266366.0,0.0028799999999999997,0.0018,0.62,share_of_share,,,,,2018.pdf
2018,life,56073,National Mut Benefit,1,414417.0,0.00007000000000000001,0.0018,25.69,share_of_share,,,,,2018.pdf
2018,life,56782,National Slovak Society Of The Usa,0,28549.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,87963,National Teachers Assoc Life Ins Co,0,66900.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,66850,National Western Life Ins Co,0,7270760.0,0.0012900000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,92657,Nationwide Life & Ann Ins Co,2,51322366.0,0.00908,0.0036,0.4,share_of_share,,,,,2018.pdf
2018,life,66869,Nationwide Life Ins Co,5,10997190.0,0.0019500000000000001,0.00899,4.61,share_of_share,,,,,2018.pdf
2018,life,98205,Natl Foundation Life Ins Co,0,800.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,91626,New England Life Ins Co,0,6957543.0,0.00123,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,78743,New Era Life Ins Co,0,285.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,69698,New Era Life Ins Co Of Midwest,0,1236.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,91596,New York Life Ins & Ann Corp,0,35814217.0,0.00634,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,66915,New York Life Ins Co,6,173035855.0,0.03063,0.01079,0.35,share_of_share,,,,,2018.pdf
2018,life,66974,North Amer Co Life & Hlth Ins,4,40183746.0,0.00711,0.007189999999999999,1.01,share_of_share,,,,,2018.pdf
2018,life,68349,North Amer Ins Co,0,1581.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,67032,North Carolina Mut Life Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,67091,Northwestern Mut Life Ins Co,3,746021153.0,0.13205999999999998,0.0054,0.04,share_of_share,,,,,2018.pdf
2018,life,67148,Occidental Life Ins Co Of NC,0,2311765.0,0.00041,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,89206,Ohio Natl Life Assur Corp,1,13236004.0,0.00234,0.0018,0.77,share_of_share,,,,,2018.pdf
2018,life,67172,Ohio Natl Life Ins Co,2,36641390.0,0.00649,0.0036,0.55,share_of_share,,,,,2018.pdf
2018,life,67180,Ohio State Life Ins Co,0,372349.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67199,Old Amer Ins Co,0,4786671.0,0.0008500000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67261,Old Republic Life Ins Co,0,396504.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,69647,Optum Ins of OH Inc,0,4789.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,56383,Order of United Commercial Travelers,0,39710.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,76112,Oxford Life Ins Co,1,2148894.0,0.00037999999999999997,0.0018,4.73,share_of_share,,,,,2018.pdf
2018,life,67393,Ozark Natl Life Ins Co,0,4318949.0,0.0007599999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,93548,PHL Variable Ins Co,0,9181019.0,0.0016300000000000002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,97268,Pacific Life & Ann Co,0,193256.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67466,Pacific Life Ins Co,0,168339376.0,0.0298,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,93459,Pan Amer Assur Co,0,1301403.0,0.00023,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67539,Pan Amer Life Ins Co,1,115754.0,0.00002,0.0018,89.93,share_of_share,,,,,2018.pdf
2018,life,60003,Park Avenue Life Ins Co,0,16552.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,60099,Patriot Life Ins Co,0,5741.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,67598,Paul Revere Life Ins Co,1,37126.0,0.00001,0.0018,179.86,share_of_share,,,,,2018.pdf
2018,life,79340,Pavonia Life Ins Co NY,0,946.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,93777,Pavonia Life Ins Co of MI,0,942746.0,0.00017,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67628,Pekin Life Ins Co,1,44347860.0,0.007850000000000001,0.0018,0.23,share_of_share,,,,,2018.pdf
2018,life,93262,Penn Ins & Ann Co,0,55374507.0,0.0098,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67644,Penn Mut Life Ins Co,2,41857338.0,0.00741,0.0036,0.49,share_of_share,,,,,2018.pdf
2018,life,67784,Philadelphia Amer Life Ins Co,0,165383.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,72125,Physicians Life Ins Co,2,9291441.0,0.00164,0.0036,2.19,share_of_share,,,,,2018.pdf
2018,life,67873,Pioneer Amer Ins Co,0,589618.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67911,Pioneer Mut Life Ins Co,0,461154.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,67946,Pioneer Security Life Ins Co,0,274817.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,58009,Police & Firemens Ins Assn,0,157377.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56820,Polish Falcons Of Amer,0,18663.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,57622,Polish Natl Alliance Us Of Na,0,2253796.0,0.0004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,life,56839,Polish Natl Union Of Amer,0,9442.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,life,57630,Polish Roman Catholic Union Of Amer,1,634427.0,0.00010999999999999999,0.0018,16.35,share_of_share,,,,,2018.pdf
